index,stuff_name,brand
1550,"[' 아로마테라피 시너지 바디오일 메모리즈', ' 아로마테라피 시너지 바디오일 인 러브 어게인', ' 아로마테라피 시너지 바디오일 앱솔루트 드림즈', ' 아로마테라피 시너지 바디오일 픽미업 ', ' 미라큘러스 페이셜 오일', ' 인블룸 그린 버베나 핸드크림 ', ' 허벌리스트 핸드 앤드 네일 트리트먼트', ' 클레멘타인 앤 바질 핸드 앤 바디로션', ' 인블룸 그린 버베나 프레이그런스 디퓨저', ' 인블룸 핑크 페탈 프레이그런스 디퓨저', ' 배스타임 프레그런스 디퓨저 진생 앤드 오렌지 블라썸', ' 배스타임 프레그런스 디퓨저 피그 리커리시', ' 배스타임 프레그런스 디퓨저 진저 피치', ' 로즈 쿼츠 프래그런스 디퓨저', ' 아메시스트 프래그런스 디퓨저', ' 포르셀린 브라이트닝 세럼 ', ' 밸런싱 토너 ', ' 퓨리파잉 클렌저', ' 배스타임 배스 솔츠 진저 피치']","['린든리브즈 (LINDEN LEAVES)', '린든리브즈 (LINDEN LEAVES)', '린든리브즈 (LINDEN LEAVES)', '린든리브즈 (LINDEN LEAVES)', '린든리브즈 (LINDEN LEAVES)', '린든리브즈 (LINDEN LEAVES)', '린든리브즈 (LINDEN LEAVES)', '린든리브즈 (LINDEN LEAVES)', '린든리브즈 (LINDEN LEAVES)', '린든리브즈 (LINDEN LEAVES)', '린든리브즈 (LINDEN LEAVES)', '린든리브즈 (LINDEN LEAVES)', '린든리브즈 (LINDEN LEAVES)', '린든리브즈 (LINDEN LEAVES)', '린든리브즈 (LINDEN LEAVES)', '린든리브즈 (LINDEN LEAVES)', '린든리브즈 (LINDEN LEAVES)', '린든리브즈 (LINDEN LEAVES)', '린든리브즈 (LINDEN LEAVES)']"
1551,"[' 브라우니 벨벳 틴트', ' 마시멜로 파우더 립스틱', ' 트윙클 글레이즈 펄 글리터', ' 글로우 워터랩틴트']","['레드쿠키 (RED COOKIES)', '레드쿠키 (RED COOKIES)', '레드쿠키 (RED COOKIES)', '레드쿠키 (RED COOKIES)']"
1552,"[' 샤샤 아르간 헤어 샴푸', ' 샤샤 아르간 오일 바디로션', ' 바이마레 컴포지션 퍼퓸 미스트 콜렉션', ' 샤샤 아르간 오일 헤어 세럼', ' 프로페이스 더 패스트 샴푸', ' 켈리스 모이스처크림', '[단종]\xa0 곡물 클리어 클렌징 티슈']","['에바스코스메틱 (EVAS COSMETICS)', '에바스코스메틱 (EVAS COSMETICS)', '에바스코스메틱 (EVAS COSMETICS)', '에바스코스메틱 (EVAS COSMETICS)', '에바스코스메틱 (EVAS COSMETICS)', '에바스코스메틱 (EVAS COSMETICS)', '에바스코스메틱 (EVAS COSMETICS)']"
1553,"[' 벨벳 펜슬', ' 루즈 에디션 벨벳', ' 헬씨 믹스 생과일 파운데이션', ' 루즈 에디션', ' 헬씨 믹스 세럼 파운데이션', ' 시티 래디언스 컨실러 ', ' 헬씨 믹스 비비크림', ' 샤워젤', ' 올웨이즈 패뷸러스 풀 커버리지 파운데이션 [SPF20]', ' 리틀 라운드 팟 아이섀도우', ' 실크 에디션 콤팩트 파우더', ' 헬씨 믹스 파우더', ' 핑거 크림 블러쉬', ' 새틴 & 메탈 에디션 아이섀도우', ' 라이너 뺑쏘', ' 수르실 프레씨지옹', ' 헬씨 믹스 생과일 컨실러', ' 4 in 1 아이 팔레트 [선셋 에디션]', ' 4 in 1 아이 팔레트 [초콜릿 누드 에디션]', ' 브로우 팔레트', ' 리틀 라운드팟 블러셔', ' 10시간 파운데이션', ' 4 in 1 아이 팔레트 [로즈 누드 에디션]', ' 실크 에디션 터치 업 유니버셜 파우더', ' 올웨이즈 패뷸러스 풀 커버리지 컨실러', ' 쁘띠 하이라이터', ' 헬씨 믹스 밸런스 프레스드 파우더', ' 팔레트 레 누드', ' 스모키 스토리 아이섀도', ' 브로우 리빌 오토매틱 브로우 펜슬', ' 브로우 화이버 오 위', ' 브로우 디자인 마스카라', ' 델리스 드 뿌드르 하이라이팅 팔레트', ' 시티 래디언스 파운데이션 [SPF30]', ' 헬씨 믹스 셔벗 블러셔', ' 루즈 벨벳 더 립스틱', ' 브로우 포마드', ' 립 듀오 스컬프트', ' 더 리틀 라운드팟 아이섀도우', ' 빅 래쉬 오위 마스카라', ' 볼륨 글래머 에페 푸쉬 업 마스카라', ' 원 세컨드 아이섀도우', ' 볼륨 글래머 에페 푸쉬 업 마스카라 워터프루프', ' 꽁뚜르 클러빙 워터프루프 아이라이너', ' 루즈 라끄', ' 볼륨 글래머 마스카라 꾸 드 푸드르', ' 볼륨 글래머 마스카라 꾸 드 떼아트르', ' 볼륨 글래머 마스카라 오 위', ' 립 트랜스포머', ' 볼륨 글래머 맥스 홀리데이 마스카라', ' 라이너 펠트 슬림', ' 아이캐칭 볼륨 마스카라', ' 아이 캐칭 펠트 팁 아이라이너', ' 2019 델리스 드 뿌드르', ' 올웨이즈 패뷸러스 스틱 파운실러', ' 헬씨 믹스 글로우 프라이머', ' 듀오 블러셔', ' 헬씨 믹스 블러링 프라이머', ' 자바 파우더', ' 라이너 스타일로 울트라 블랙', '[단종]\xa0 123 퍼펙트 CC크림', '[단종]\xa0 써니스틱', '[단종]\xa0 블러쉬', '[단종]\xa0 인텐스 아이섀도우', '[단종]\xa0 하이라이팅 파우더', '[단종]\xa0 스모키 아이즈 트리오', '[단종]\xa0 헬씨믹스 생과일 파운데이션', '[단종]\xa0 시티 래디언스 파운데이션', '[단종]\xa0 루즈에디션 아쿠아 락', '[단종]\xa0 에끌라 미네랄 프레스드 파우더', '[단종]\xa0 에어 매트 파운데이션 ', '[단종]\xa0 젠틀 아이 메이크업 리무버', '[단종]\xa0 캔디팝 립스틱', '[단종]\xa0 로제 익스클루시프', '[단종]\xa0 BB글로스', '[단종]\xa0 누드 스모키 아이섀도 트리오', '[단종]\xa0 뉴 리틀 라운드 팟 아이섀도우', '[단종]\xa0 삼지창 라이너 ', '[단종]\xa0 데오도란트 하이트러스트', '[단종]\xa0 에페 3D 립글로스', '[단종]\xa0 데오도란트 인비져블', '[단종]\xa0 볼륨 클러빙 마스카라', '[단종]\xa0 원 세컨드 네일', '[단종]\xa0 데오도란트 텐더니스', '[단종]\xa0 컴포트 미 샤워 밤', '[단종]\xa0 볼륨 글래머 맥스 홀리데이 마스카라', '[단종]\xa0 아쿠아 블러쉬 12hr', '[단종]\xa0 에페 스모키 펜슬', '[단종]\xa0 레 프레 데마끼앙 클렌징 밀크', '[단종]\xa0 메가라이너 울트라 블랙', '[단종]\xa0 쏘 라끄 울트라 샤인', '[단종]\xa0 팬타스틱 볼륨 마스카라', '[단종]\xa0 콤플렉션 인핸서', '[단종]\xa0 10 데이즈 네일 에나멜', '[단종]\xa0 해피라이트 컨실러', '[단종]\xa0 플라워 퍼펙션 스무딩 프라이머', '[단종]\xa0 123 퍼펙트 CC 아이 크림', '[단종]\xa0 스틱 안티세른 코렉터', '[단종]\xa0 드 솔레일 브론징 파우더', '[단종]\xa0 헬씨 믹스 컨실러', '[단종]\xa0 듀오 초콜릿 하이라이터 & 브론저', '[단종]\xa0 트위스트 업 더 볼륨 마스카라', '[단종]\xa0 헬씨 믹스 컨실러', '[단종]\xa0 라이트 세럼 프라이머 뤼미에르', '[단종]\xa0 루즈에디션 수플레 벨벳', '[단종]\xa0 볼륨 리빌 마스카라 워터프루프', '[단종]\xa0 립 프라이머', '[단종]\xa0 마스카라 볼류마이저', '[단종]\xa0 데오도란트 뷰티', '[단종]\xa0 데오도란트 익스트림 프로텍션', '[단종]\xa0 토니끄 비타미네', '[단종]\xa0 누드 센세이션 파운데이션', '[단종]\xa0 2014 홀리데이 컬렉션 쥬얼 크림 섀도 24H', '[단종]\xa0 콜 에 콩뚜르', '[단종]\xa0 볼륨 원 세컨드 마스카라', '[단종]\xa0 드 솔레일 브론징 페이스&바디 스프레이']","['부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)', '부르조아 (BOURJOIS)']"
