index,stuff_name,brand
1523,"[' 피그 스크럽 마스크', ' 머그워트 에센스', ' 허니마스크', ' 피그 부스팅 에센스', ' 머그워트 마스크', ' 머그워트 시트마스크', ' 페어 수딩 패드', ' 허니 세럼', ' 실리콘 마스크 브러시', ' 비타민트리워터젤', ' 머그워트 크림', ' 허니 글로우 크림', ' 볼케이닉마스크', ' 진생세럼', ' 페어 세럼', ' 머그워트 스팟 젤', ' 피그 클렌징 밤', ' 비타민트리마스크', ' 라이스마스크', ' 라이스토너', ' 진생 아이크림', ' 진생마스크', '[단종]\xa0 허니 크림', '[단종]\xa0 매그놀리아 슬립 마스크', '[단종]\xa0 매그놀리아 웨이크 에센스']","[""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) "", ""아임프롬 (I'm from) ""]"
1524,"[' 꽃마 야생화 자초 립밤틴트', ' 꽃마 야생화 바디워시 - 연꽃', ' 꽃마 야생화 홍화 린스', ' 꽃마 야생화 홍화 샴푸', ' 나무향기 폼클렌저', ' 꽃마 야생화 바디로션 - 연꽃', ' 꽃마 차가 청국장 선크림 [SPF50+/PA+++]', ' 꽃마 차가 청국장 스킨', '[단종]\xa0 꽃마 차가 청국장 선에센스 [SPF39/PA++]']","['꽃피는아침마을 (CCONMA)', '꽃피는아침마을 (CCONMA)', '꽃피는아침마을 (CCONMA)', '꽃피는아침마을 (CCONMA)', '꽃피는아침마을 (CCONMA)', '꽃피는아침마을 (CCONMA)', '꽃피는아침마을 (CCONMA)', '꽃피는아침마을 (CCONMA)', '꽃피는아침마을 (CCONMA)']"
1525,"[' 글로리어스 에센스', ' 글로리어스 크림']","['로리앤첼 (LORY&CHEL)', '로리앤첼 (LORY&CHEL)']"
1526,"[' 절대 톡톡 팁 블러셔', ' 절대 철벽녀 퓨어 커버 쿠션 파운데이션 [SPF50+/PA+++]', ' 퍼스트 하이라이너 브러시 오토 유닛 펜슬 아이라이너', ' 퓨어 비타민 캡슐 립 타투', ' 립타이즈 컬러 스틱', ' 절대 철벽녀 쿠션 파운데이션', ' 버블 껌 마스카라', ' 365 스테이 워터프루프 브러쉬 펜 아이라이너', ' 홀릭 픽싱 글리터', ' 워터프루프 전용 립앤아이리무버', ' 이지 클리어 오토 리무버', ' 라벤더 올인원 리무버 밤', ' 절대 꿀녀 쿠션 파운데이션 [SPF50+/PA+++]', ' 백설공주 쉐어버터 핸드크림 - 자몽', ' 백설공주 쉐어버터 핸드크림 - 복숭아', ' 트랜스폼 네온 팝 크레용 립스틱', ' 철벽 올 패밀리 선 쿠션 [SPF50+/PA++++]', ' 매직 퀵 리무버 펜슬', ' 워터 파운데이션', ' 리얼 핏 샤인 립스틱', ' 울트라 데일리 썬크림 [SPF50/PA+++]', ' 백설공주 에디션 시즌2', ' 펌킨 세범 컨트롤 모공토너', ' 프로페셔널 실키파운데이션', ' 프로페셔널 페이스파우더', ' 모이스트 글램 안개미스트 ', ' 프로페셔널 트리플 비비크림 [SPF49/PA++]', ' 10초 오토 젤 라이너 백설공주 5종 세트', ' 오리지널 에뮤 오일', ' 절대 커버 핏 리퀴드 컨실러 듀오', ' 모이스트 컬러 컨트롤 CC 크림 [SPF49/PA++]', ' 백설공주 쉴드 크림 ', ' 펌킨 스페셜 필링 젤', ' 호박필링', ' 글리터 파운데이션', ' 백설공주 겟아웃 선스프레이 [SPF50+/PA+++]', ' 플래시 픽스 펄 피그먼트 팩트', ' 펀펀 초슬림라이너', ' 절대 철벽녀 앰플 커버 쿠션 파운데이션 [SPF50+/PA+++]', ' 절대 커버 핏 파운데이션', ' 메이크업 락 픽서', ' 프라이머 뽀송 팩트', ' 블루밍로즈립밤', ' 철벽녀 돌 아이 스페셜 메이크업 세트', ' 피그먼트', ' 절대 심해녀 쿠션 파운데이션 [SPF50+/PA+++]', ' 스키니 퀵 아이라이너', ' 캡슐 파우더 멀티 아이브로우 틴트', ' 펌킨 리얼 페이스 톤업 CC크림', ' 백설공주 에디션 시즌 3', ' 리얼 퍼펙션 볼륨컬 마스카라', ' 벨벳 핏 쿠션 섀도우', ' 에뮤 수딩밤 ', ' 절대 광녀 쿠션 파운데이션 [SPF50+/PA+++]', ' 워터프루프 포뮬러 오토 브로우', ' 뷰티플 립 틴트', ' 글램 워터프루프 젤펜슬라이너', ' 백설공주 에디션 시즌1', ' 10초 오토펜슬라이너', ' 미스백 오토 슈퍼 젤 펜슬 라이너', ' 로얄 립 틴트 꿀밤', ' 프로페셔널 매직파운데이션 컨실러', ' 프로페셔널 뉴트리티브크림', ' 프로페셔널 하이드레이팅 플루이드', ' 프로페셔널 에몰리언트토닉', ' 펌킨 릴랙밸런스 2in1 워터크림', ' 펌킨 워터락 2in1 수면팩', ' 오리지널 에뮤 폼클렌징', '[단종]\xa0 워터프루프 립&아이 리무버 펜슬', '[단종]\xa0 원더 틴트 수분 립밤', '[단종]\xa0 촉촉 말캉 젤 틴트']","['뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)', '뷰티피플 (BEAUTY PEOPLE)']"
1527,"[' 비누 [오리지널]', ' 스테이 누디 헤어 & 바디미스트 [아이보리 뮤스크]', ' 페이셜 솝 아이보리 브릭', ' 아이보리 시어버터', ' 노멀퍼퓸 - 아이보리: 다우니', ' 비누 [알로에]', ' 오리지널 바디로션 [아이보리머스크]', ' 약산성 바디워시 [아이보리시어버터]', ' 스테이누디 실크 퍼퓸 핸드크림 [아이보리 뮤스크]', ' 천연비누 [아이보리 드림]', ' 메르시 디퓨저 아이보리', ' 매직퍼즐 천연비누 [아이보리 화이트]', '[단종]\xa0 포어 딥 클리어 아이보리 머드 마스크']","['아이보리 (IVORY)', '바디홀릭 (BODY HOLIC)', '아비브 (Abib)', '멈칫 (MUMCHIT)', '에이노멀 (ANORMAL)', '아이보리 (IVORY)', '밀크바오밥 (Milk Baobob)', '멈칫 (MUMCHIT)', '바디홀릭 (BODY HOLIC)', '옵타움 (OPTATUM)', '에멜시 (EMERCI)', '에이플비 (APLB)', '어퓨 (Apieu)']"
1528,"[' 테이크 미 립 크레용', ' 고보습 르베라쥬 데일리 핸드크림', ' 테이크 미 워터멜팅 립스틱', ' 테이크미 펜 아이라이너', ' 테이크 미 트윈케익', '[단종]\xa0 내추럴 컬러 워터리 립 글로스']","['르베라쥬 (LEBELAGE)', '르베라쥬 (LEBELAGE)', '르베라쥬 (LEBELAGE)', '르베라쥬 (LEBELAGE)', '르베라쥬 (LEBELAGE)', '르베라쥬 (LEBELAGE)']"
1529,"[' 덱스베리어 마데셀 크림', ' 덱스베리어 라이트 마데셀 크림', ' RX레이저 레틴A 크림', ' 덱스베리어 밀키 선 케어 [SPF50+/PA++++]', ' RX레이저 토닝 크림', ' 덱스베리어 pH 버블폼', ' 덱스베리어 2in1 토너', ' 덱스베리어 더마 핸드밤']","['테라로직 (theralogic)', '테라로직 (theralogic)', '테라로직 (theralogic)', '테라로직 (theralogic)', '테라로직 (theralogic)', '테라로직 (theralogic)', '테라로직 (theralogic)', '테라로직 (theralogic)']"
1530,"[' 스킨 풀 리커버리 앰플', ' 커버 핏 쿠션 [SPF50+/PA+++]', ' 허니 스트럭쳐 마스크', ' 허니 스트럭쳐 아이패치', ' 피에잇 톤업 앤 브라이트닝 크림', ' 스네일 액티브 하이드로겔 아이패치 EX', ' 마유 울트라 모이스춰케어 에멀젼', ' 피에잇 톤업 앤 브라이트닝 크림 EX ', ' 멀티 쿠션 비비 이엑스 [SPF50+/PA+++]', ' 로하수 수분퐁당 워터 젤리 미스트 세럼', ' 로하수 생기퐁당 밸런싱 미스트 토너', ' 마유 울트라 모이스춰 핸드크림', ' 마유 울트라 모이스춰케어 토너', ' 마유 울트라 모이스춰케어 크림', ' 스네일 액티브 에센스 마스크', '[단종]\xa0 스네일 액티브 하이드로 겔 아이패치', '[단종]\xa0 셀컴 디엑스 인텐시브 안티링클 크림', '[단종]\xa0 셀컴 디엑스 인텐시브 안티링클 에센스', '[단종]\xa0 멀티 쿠션 비비 이엑스 [SPF50+/PA+++]', '[단종]\xa0 마유 울트라 모이스쳐 케어 멀티클렌저', '[단종]\xa0 투쉴드 선 블록 프라이머 [SPF50+/PA+++]', '[단종]\xa0 리바이탈라이징 안티링클 아이크림']","['로하시스 (LOHASYS)', '로하시스 (LOHASYS)', '로하시스 (LOHASYS)', '로하시스 (LOHASYS)', '로하시스 (LOHASYS)', '로하시스 (LOHASYS)', '로하시스 (LOHASYS)', '로하시스 (LOHASYS)', '로하시스 (LOHASYS)', '로하시스 (LOHASYS)', '로하시스 (LOHASYS)', '로하시스 (LOHASYS)', '로하시스 (LOHASYS)', '로하시스 (LOHASYS)', '로하시스 (LOHASYS)', '로하시스 (LOHASYS)', '로하시스 (LOHASYS)', '로하시스 (LOHASYS)', '로하시스 (LOHASYS)', '로하시스 (LOHASYS)', '로하시스 (LOHASYS)', '로하시스 (LOHASYS)']"
1531,[],[]
1532,"[' 프레시 밤부 트리트먼트 [오렌지블라썸]', ' 프레시 밤부 바디워시 [그린티]', ' 프레시 밤부 바디워시 [레몬밤]', ' 프레시 밤부 트리트먼트 [레몬밤]', ' 프레시 밤부 샴푸 [화이트머스크]', ' 손소독제 프레시 퓨어 핸드 겔', ' 프레시 밤부 바디로션 [오렌지블라썸]', ' 프레시 밤부 바디로션 [그린티]', ' 프레시 밤부 바디로션 [레몬밤]', ' 프레시 밤부 바디워시 [오렌지블라썸]', ' 프레시 밤부 바디워시 [화이트머스크]', ' 프레시 밤부 트리트먼트 [그린티]', ' 프레시 밤부 트리트먼트 [화이트머스크]', ' 프레시 밤부 샴푸 [오렌지블라썸]', ' 프레시 밤부 샴푸 [그린티]', ' 프레시 밤부 샴푸 [레몬밤]', ' 프레시 밤부 바디워시 [베이비파우더]', ' 프레시 밤부 트리트먼트 [베이비파우더]', ' 프레시 밤부 샴푸 [베이비파우더]', '[단종]\xa0 프레쉬 밤부 바디워시 [베이비파우더]', '[단종]\xa0 프레시 밤부 트리트먼트 [베이비파우더]', '[단종]\xa0 프레시 밤부 트리트먼트 [레몬밤]', '[단종]\xa0 프레쉬 밤부 샴푸 [베이비파우더]']","['드리오페 (DRYOPE)', '드리오페 (DRYOPE)', '드리오페 (DRYOPE)', '드리오페 (DRYOPE)', '드리오페 (DRYOPE)', '드리오페 (DRYOPE)', '드리오페 (DRYOPE)', '드리오페 (DRYOPE)', '드리오페 (DRYOPE)', '드리오페 (DRYOPE)', '드리오페 (DRYOPE)', '드리오페 (DRYOPE)', '드리오페 (DRYOPE)', '드리오페 (DRYOPE)', '드리오페 (DRYOPE)', '드리오페 (DRYOPE)', '드리오페 (DRYOPE)', '드리오페 (DRYOPE)', '드리오페 (DRYOPE)', '드리오페 (DRYOPE)', '드리오페 (DRYOPE)', '드리오페 (DRYOPE)', '드리오페 (DRYOPE)']"
1533,"[' 퍼퓸드 포밍젤', ' 씨 롤리타 퍼퓸드 바디로션', ' 우먼 오드퍼퓸', ' 스위트 오 드 퍼퓸', ' 엘렘 오 드 퍼퓸', ' 씨 롤리타 퍼퓸드 샤워크림', ' 몽 오 오드퍼퓸', ' 오 마스큘랑 스킨 리파이너', ' 롤리타 랜드 오 드 퍼퓸', ' 오 마 비셰 오 드 퍼퓸', ' 엘렘 오 드 뚜왈렛', ' 오 마스큘랑 인텐시브 로션', ' 엘렘 퍼퓸드 바디로션', ' 몽루즈', ' 오 마스큘랑 오 드 뚜왈렛', ' 옴므 오 드 퍼퓸', ' 씨 롤리타 우먼 오드퍼퓸', ' 쏘 스위트 EDP', ' 로오 마스큘랑 오 드 뚜왈렛', '[단종]\xa0 퍼퓸드 벨벳 크림', '[단종]\xa0 포비든 플라워 EDP']","['롤리타 램피카 (Lolita Lempicka)', '롤리타 램피카 (Lolita Lempicka)', '롤리타 램피카 (Lolita Lempicka)', '롤리타 램피카 (Lolita Lempicka)', '롤리타 램피카 (Lolita Lempicka)', '롤리타 램피카 (Lolita Lempicka)', '롤리타 램피카 (Lolita Lempicka)', '롤리타 램피카 (Lolita Lempicka)', '롤리타 램피카 (Lolita Lempicka)', '롤리타 램피카 (Lolita Lempicka)', '롤리타 램피카 (Lolita Lempicka)', '롤리타 램피카 (Lolita Lempicka)', '롤리타 램피카 (Lolita Lempicka)', '롤리타 램피카 (Lolita Lempicka)', '롤리타 램피카 (Lolita Lempicka)', '롤리타 램피카 (Lolita Lempicka)', '롤리타 램피카 (Lolita Lempicka)', '롤리타 램피카 (Lolita Lempicka)', '롤리타 램피카 (Lolita Lempicka)', '롤리타 램피카 (Lolita Lempicka)', '롤리타 램피카 (Lolita Lempicka)']"
1534,"[' 비타민 A 세럼', ' 비타민 C 세럼', ' 아이크림', ' 페이스 크림', ' 엑스폴리에이팅 세럼', ' 안티옥시던트 페이셜 오일', ' 하이드레이팅 영양 미스트', ' 크림 클렌저']","['매드히피 (MadHippie)', '매드히피 (MadHippie)', '매드히피 (MadHippie)', '매드히피 (MadHippie)', '매드히피 (MadHippie)', '매드히피 (MadHippie)', '매드히피 (MadHippie)', '매드히피 (MadHippie)']"
1535,[],[]
1536,"[' 탈모증상완화 샴푸 [두피강화]', ' 탈모증상완화 두피강화 트리트먼트', ' 탈모증상완화 샴푸 [두피쿨링]', ' 탈모증상완화 샴푸 [민감더마]', ' 탈모증상완화 샴푸 안티에이징 + 볼륨', ' 프리미엄 샴푸 브러시', ' 탈모증상완화 토닉 두피쿨링', ' 탈모증상완화 샴푸 두피강화 [노세범]', ' 스칼프&헤어 에센스 미스트팩', ' 그린 프로비오틴']","['라보에이치 (LABO H)', '라보에이치 (LABO H)', '라보에이치 (LABO H)', '라보에이치 (LABO H)', '라보에이치 (LABO H)', '라보에이치 (LABO H)', '라보에이치 (LABO H)', '라보에이치 (LABO H)', '라보에이치 (LABO H)', '라보에이치 (LABO H)']"
1537,"[' 안티옥시던트 클렌징 젤', ' 안티옥시던트 컴플렉스 부스터', ' 비타민 스킨 토닝 C-20 세럼', ' 아쿠아 리페어 크림', ' 토타롤 하이드레이팅 세럼', ' 로즈와인 선크림 [SPF47/PA+++]', ' 인텐시브 글로우 필', ' 하이드레이팅 셀 리뉴얼 앰플', ' 울트라 에이지 디파잉 크림', '[단종]\xa0 로즈와인 CC크림 [SPF50/PA+++]', '[단종]\xa0 로즈와인 파라 필 솔루션']","['더피유 (THEPIU)', '더피유 (THEPIU)', '더피유 (THEPIU)', '더피유 (THEPIU)', '더피유 (THEPIU)', '더피유 (THEPIU)', '더피유 (THEPIU)', '더피유 (THEPIU)', '더피유 (THEPIU)', '더피유 (THEPIU)', '더피유 (THEPIU)']"
1538,"[' 포루지 크림', ' 딸기 비누', ' 진주비누', ' 포루지 토너', ' 포루지 에멀전', ' 청대 비누', ' 트러블랙', ' 포루지 비누', ' 핑크모찌 코팩', ' 그로비쥬 포인트 화이트닝크림', ' 어성초 비누', ' 웨어화이트 페이스', ' 예홍 토너', ' 굿바이 미스터 배드', ' 포루지 에센스', ' 브라이덜 샤워', ' 진피 비누', '[단종]\xa0 웨어화이트']","['레이라니 (Lei Lani)', '레이라니 (Lei Lani)', '레이라니 (Lei Lani)', '레이라니 (Lei Lani)', '레이라니 (Lei Lani)', '레이라니 (Lei Lani)', '레이라니 (Lei Lani)', '레이라니 (Lei Lani)', '레이라니 (Lei Lani)', '레이라니 (Lei Lani)', '레이라니 (Lei Lani)', '레이라니 (Lei Lani)', '레이라니 (Lei Lani)', '레이라니 (Lei Lani)', '레이라니 (Lei Lani)', '레이라니 (Lei Lani)', '레이라니 (Lei Lani)', '레이라니 (Lei Lani)']"
