index,stuff_name,brand
911,"[' 리뉴엑스 허벌필', '[단종]\xa0 씨위드 스파']","['쥴레', '쥴레']"
912,"[' 비오티노이드 샴푸', ' 시카세이프 젤클렌저', '[단종]\xa0 24hr 아쿠아차징 오아시스 클렌징폼']","['그루밍랩 (GROOMINGLAB)', '그루밍랩 (GROOMINGLAB)', '그루밍랩 (GROOMINGLAB)']"
913,"[' 아트델리 더블 파워 에센스 커버 팩트 [SPF50+/PA++++]', ' 압솔뤼 라 볼륨드 쿠션 [SPF50+/PA+++]', ' 압솔뤼 퓨리파잉 브라이트닝 클렌저', ' 압솔뤼 멀티 아이 칼라 팔레트']","['퍼펙트스킨 (Perfect Skin)', '아트델리 (ARTDELI)', '아트델리 (ARTDELI)', '아트델리 (ARTDELI)']"
914,"[' 젠틀 듀얼 발색 립밤', ' 퍼펙트 세팅 헤어스프레이', ' 매트 프리즈 왁스', ' 익스트림 하드 왁스', ' 네추럴 매트 왁스', ' 글레이셜 워터 포마드', ' 오리지날 골드 포마드']","['슈돌츠 (SDOLZ)', '슈돌츠 (SDOLZ)', '슈돌츠 (SDOLZ)', '슈돌츠 (SDOLZ)', '슈돌츠 (SDOLZ)', '슈돌츠 (SDOLZ)', '슈돌츠 (SDOLZ)']"
915,"[' 에어 블러셔', ' 레브 드 파리 아이섀도우 팔레트', ' 스틱 익스트림 프로', ' 마이크로 카밍핏 쿠션 [SPF50+/PA+++]', ' 크림 페인트 라이트핏 에어', ' 틴트핏 샤인', ' 크림 페인트 틴트핏', ' 퍼펙트 클렌징 오일 코튼', ' 라인 퍼포머 리퀴드', ' 허니 커버렛 아이섀도우 팔레트', ' 래쉬 인피니트 렝쓰', ' 마이크로 글래시핏 쿠션 [SPF50+/PA++++]', ' 마이크로 코렉트핏 파운데이션 [SPF50+/PA+++]', ' 마이크로 코렉트핏 쿠션 [SPF50+/PA+++]', ' 허니 커버렛 스틱 익스트림', ' 마이크로 세팅핏 쿠션 EX [SPF50+/PA++++]', ' 마이크로 세팅핏 쿠션 [SPF50+/PA+++]', ' 멀티 프로텍션 틴티드 모이스처 [SPF30/PA++]', ' 멀티 프로텍션 유브이 픽서 [SPF50+/PA+++]', ' 마이크로핏 쿠션', ' 틴트핏 블러', ' 허니 커버렛 페이스 퍼펙션 세럼 파운데이션 [SPF50+/PA+++]', ' 퓨어 레이어드 팔레트', ' 쿠션 퍼프 바이올렛', ' 크림페인트 스테인핏', ' 립핏 립스틱', ' 페이스 퍼펙션 밤 쿠션 [SPF50+/PA+++]', ' 컬러 문워크 젤리팟', ' 파우더 픽서', ' 더 퍼스트 문 드로잉 에어리', ' 크림페인트 라이트핏', ' 빅뱅10 립밤 ', ' 지디 오 드 뚜왈렛', ' 다크 스팟 컨실러', ' 컬러 문워크 파우더 무스', ' 컬러 문워크 크레용 익스트림', ' 컬러 문워크 파우더 듀오', ' 뉴트럴 멀티 프로텍션 스킨 틴트 [SPF50+/PA+++]', ' 문브라이트 크림', ' 모이스트 앰플 클렌징 폼', ' 컬러 문워크 파우더 블록 (매트 타입)', ' 컬러 문워크 브릴리언트 래더', ' 스킨 퓨엘 크림', ' 페이스 퍼펙션 리퀴드', ' 컬러 문워크 파우더 블록 (펄타입)', ' 컨센트레이트 세럼 세라마이디드', ' 미스트 에센스 모이스트', ' 퍼펙션 블레미쉬 컨실러', ' 투굿투비 트루 라인 퍼포머 리퀴드', ' 문플래쉬 쿠션', ' 더 퍼스트 문 드로잉 그레비티 하이라이터', ' 파인 메이크업 브러쉬 S 106', ' 뮤즈 시크릿 골든 블라썸 마스크', ' 컬러 문워크 파우더 블록 (란제리 펄 타입)', ' 더 퍼스트 문 드로잉 그레비티 블러셔', ' 라인 퍼포머 펜슬', ' 더 퍼스트 문 드로잉 와이어리스', ' 페이스 퍼펙션 매트 스틱 ', ' 메이크업 레디 마스크', ' 컨센트레이트 세럼 화이트', ' 파워 차지 아이 마스크', ' 뉴트럴 스킨 일루미네이터 [SPF50+/PA+++]', ' 더 퍼스트 문드로잉 스트레인져스', ' 뮤즈 시크릿 데일리 퓨어 릴랙스 마스크', ' 문브라이트 마스크', ' 컨센트레이트 세럼 리스토어', ' 빅뱅10 핸드크림', ' 페이스 퍼펙션 밤', ' 투굿투비 트루 라인 퍼포머 아이 펜슬', ' 스킨 리뉴잉 마사지 무스', ' 젤리팟 글리터', ' 플로리스 페이스 퍼펙션 밤', ' 더 퍼스트 문 드로잉 선리얼', ' 립 트리트먼트 글로우', ' 포맨 그루밍 비비 크림 [SPF30/PA+++]', ' 크림 페인트', ' 멀티 프로텍션 유브이 바운서 [SPF50+/PA+++]', ' 래쉬 인피니트 볼륨', ' 더 퍼스트 문 드로잉 그레비티 쉐딩', ' 문글로우 밸런싱 에센크림', ' 문글로우 밸런싱 버블토너', ' 뮤즈 시크릿 딥 모이스트 마스크', ' 립 글램', ' 포맨 올인원 모이스처라이져', ' 네일 컨센트레이트', ' 에너지 리스토어 더블 마스크', ' 컨센트레이트 세럼 에센셜', ' 아이 트리트먼트 젤', ' 래디언스 루스 아쿠아 피니셔', ' 컬러 문워크 네일 리큐르 (탑코트)', ' 컬러 문워크 네일 리큐르', ' 컬러 문워크 네일 리큐르 퍼펙트 리무버', ' 투굿투비 트루 라인 퍼포머 젤', ' 컬러 문워크 펜슬 익스트림', '[단종]\xa0 퍼펙트 클렌징 폼', '[단종]\xa0 컬러 문워크 스틱 익스트림', '[단종]\xa0 멀티 프로텍션 유브이 바운서 [SPF50+/PA+++]', '[단종]\xa0 퍼펙션 다크 스팟 컨실러', '[단종]\xa0 플로리스 페이스 퍼펙션 리퀴드', '[단종]\xa0 퍼펙트 클렌징 오일', '[단종]\xa0 컨센트레이트 모이스트 밤', '[단종]\xa0 퍼펙트 클렌징 오일', '[단종]\xa0 바디 러브', '[단종]\xa0 미스트 에센스 리스토어', '[단종]\xa0 미스트 에센스 화이트', '[단종]\xa0 미스트 에센스 프레쉬', '[단종]\xa0 퍼펙트 클렌징 폼 프레쉬', '[단종]\xa0 퍼펙트 리무버 포 립 앤 아이 엑스트라 젠틀', '[단종]\xa0 컬러 문워크 글라스 시럽', '[단종]\xa0 투굿투비 트루 래쉬 인피니트', '[단종]\xa0 투굿투비 트루 브로우 쉐이퍼 펜슬', '[단종]\xa0 투굿투비 트루 브로우 쉐이퍼 파우더 키트']","['문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)', '문샷 (moonshot)']"
916,"[' 센서티브 케어 솔루션 톳패드', ' 스트레스 아웃 솔루션 당근패드', ' 포어 아웃 솔루션 수박패드', ' 블레미쉬 케어 솔루션 깔라만시패드', ' 스트레스 아웃 솔루션 당근크림', ' 센서티브 케어 솔루션 톳앰플', ' 스트레스 아웃 솔루션 당근세럼', ' 스트레스 아웃 솔루션 당근워터에센스', ' 센서티브 케어 솔루션 톳크림EX', ' 리얼 솔루션 패드 프로폴리스', ' 인텐스 케어 솔루션 패드', ' 포어 아웃 솔루션 워터리 수박크림', ' 센서티브 케어 솔루션 톳토너', ' 블레미쉬 아웃 솔루션 라임패드', ' 센서티브 케어 솔루션 톳폼', ' 포어 클로징 솔루션 민트패드', ' 디데이 솔루션 히알루로닉 갈락토미캡슐', ' 바디 케어 솔루션 꿀바디패드', ' 어메이징 필링 어택 크림', ' 유브이 컷 솔루션 깔라만시 선크림 [SPF50+/PA+++]', ' 유브이 컷 솔루션 수박선젤 [SPF50+/PA++++]', ' 스트레스 아웃 솔루션 약산성 당근폼', ' 스트레스 아웃 솔루션 아크네 폼', ' 스트레스 아웃 솔루션 바디 미스트', ' 디데이 솔루션 히알루로닉 당근캡슐', ' 블레미쉬 케어 솔루션 깔라만시앰플', ' 센서티브 케어 솔루션 톳클렌징오일', ' 유브이 컷 솔루션 카밍 톳선스틱 [SPF48+/PA+++]', '[단종]\xa0 크레용 컬러 블렌더', '[단종]\xa0 센서티브 케어 솔루션 토너', '[단종]\xa0 APA크림', '[단종]\xa0 깔라만시 앰플', '[단종]\xa0 센서티브 케어 솔루션', '[단종]\xa0 살몬 DNA 크림', '[단종]\xa0 크레용 컴펙트 립 브러시']","['벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)', '벨라몬스터 (BELLAMONSTER)']"
917,"[' 캐모마일 약산성 토너', ' 녹두 약산성 클렌징폼', ' 시카풀 앰플', ' 바하 필링 앰플', ' 대나무 힐링 마스크', ' 시카풀 카밍 마스크', ' 대나무 수분 앰플', ' 캐모마일 약산성 로션', ' 녹두 밸런싱 토너', ' 클린 오션 모이스처 선스크린 [SPF50+/PA++++]', ' 시카풀 쿨링 젤', ' 비타 브라이트닝 앰플', ' 히알루로닉 아쿠아 젤', ' 녹두 약산성 클렌징 워터 티슈', ' 녹두 클렌징 오일', ' 시카풀 카밍 패드', ' 하루한쑥 아이버터', ' 클린 오션 논나노 마일드 선스크린 [SPF50+/PA++++]', ' 녹두 버블워시오프 마스크', '[단종]\xa0 클린 오션 모이스처 선스크린 [SPF50+/PA++++]']","['비플레인 (BE PLAIN)', '비플레인 (BE PLAIN)', '비플레인 (BE PLAIN)', '비플레인 (BE PLAIN)', '비플레인 (BE PLAIN)', '비플레인 (BE PLAIN)', '비플레인 (BE PLAIN)', '비플레인 (BE PLAIN)', '비플레인 (BE PLAIN)', '비플레인 (BE PLAIN)', '비플레인 (BE PLAIN)', '비플레인 (BE PLAIN)', '비플레인 (BE PLAIN)', '비플레인 (BE PLAIN)', '비플레인 (BE PLAIN)', '비플레인 (BE PLAIN)', '비플레인 (BE PLAIN)', '비플레인 (BE PLAIN)', '비플레인 (BE PLAIN)', '비플레인 (BE PLAIN)']"
918,"[' 예비맘 SOS 케어 밤', ' 퍼스트 케어 예비맘 크림 ', ' 리프레싱 퍼밍 밀크', ' 럭셔리 수딩 오일', '[단종]\xa0 퍼스트 케어 스트레치 마크 크림', '[단종]\xa0 SOS 스트레치 마크 밤']","['테안 (Teane)', '테안 (Teane)', '테안 (Teane)', '테안 (Teane)', '테안 (Teane)', '테안 (Teane)']"
919,"[' 브라이트 투모로우 멀티 태스킹 토너', ' 브라이트 투모로우 가디언 크림', ' 씨위드 버블 클레이 마스크', ' 브라이트 투모로우 스킨 퍼펙팅 세럼', ' 브라이트 투모로우 리뉴잉 마스크팩', ' 파이브 히알루로닉 세럼']","['파이콜로지 (phykology)', '파이콜로지 (phykology)', '파이콜로지 (phykology)', '파이콜로지 (phykology)', '파이콜로지 (phykology)', '파이콜로지 (phykology)']"
920,"[' 씨트로넬라 스프레이', ' 하얀눈 광채 톤업 미백크림', ' 시트로넬라 캔들', ' 시트로넬라 바디밤', ' 넬라판타지아 오 드 퍼퓸', ' 원데이 화이트너', ' S25 제충국+시트로넬라', ' 100% 퓨어 내츄럴 에센셜 오일 [시트로넬라]', ' 쿨링 마사지겔 [시트로넬라]', ' 에센셜 오일 [시트로넬라]', ' 시트로넬라 스프레이', ' 시트로넬라 디퓨저', ' 디퓨저 - 시트로넬라', ' 100% 천연 아로마 시트로넬라오일', '[단종]\xa0 베이비 시트로넬라 수딩 로션', '[단종]\xa0 시트로넬라 윙 쉴드', '[단종]\xa0 원데이 썬컷 미스트 [SPF48/PA+++]']","['캘리포니아베이비 (California Baby)', '넬라 (Nella)', '에멜시 (EMERCI)', '힐조 (HEALJO)', '데메테르 (DEMETER)', '넬라 (Nella)', '톤28 (toun28)', '데일리아로마 (DAILY AROMA)', '더허브샵 (THE HERB SHOP)', '신생활 (SHINSAENGHWAL)', '정원가게 (Gardenshop)', '에멜시 (EMERCI)', '애플캔들 (APPLE CANDLE)', '러브바스 (Love Bath)', '프리메라 (primera)', '파파레서피 (papa recipe)', '넬라 (Nella)']"
921,"[' 더마 시카 파우더', ' 더마 시카 AC로션', ' 더마 시카 AC 컨트롤 미스트', ' 원더필 클리어링 이펙터', ' 더마 시카 아크네 클렌저', ' 더마 시카 크림', ' 더마 시카 퓨리파잉 토너', ' 더마 파우더 시카', ' 더마 비타 파우더 ', ' 더마 기능성 미백 앰플', ' 더마 비타민 앰플', ' 더마 시카 앰플', ' 더마 안티 세범 선스틱 [SPF50+/PA++++]', '[단종]\xa0 더마 아크네 클렌저']","['판테스틱 (FANTHESTIC)', '판테스틱 (FANTHESTIC)', '판테스틱 (FANTHESTIC)', '판테스틱 (FANTHESTIC)', '판테스틱 (FANTHESTIC)', '판테스틱 (FANTHESTIC)', '판테스틱 (FANTHESTIC)', '판테스틱 (FANTHESTIC)', '판테스틱 (FANTHESTIC)', '판테스틱 (FANTHESTIC)', '판테스틱 (FANTHESTIC)', '판테스틱 (FANTHESTIC)', '판테스틱 (FANTHESTIC)', '판테스틱 (FANTHESTIC)']"
922,"[' 토미걸 코롱 EDT', ' 드리밍 EDP', ' 코롱 스프레이 EDT', ' 나우 EDT', ' 토미걸 나우 오 드 뚜왈렛', ' 더걸 EDT']","['타미힐피거 (TOMMY HILFIGER)', '타미힐피거 (TOMMY HILFIGER)', '타미힐피거 (TOMMY HILFIGER)', '타미힐피거 (TOMMY HILFIGER)', '타미힐피거 (TOMMY HILFIGER)', '타미힐피거 (TOMMY HILFIGER)']"
